X1,X2,X3,X4,X5,X6,X7,X8,X9,X10,X11,X12,X13,X14,X15,X16,X17,X18,X19,X20,X21,X22,X23,y
5500,1,2,1,33,-1,-1,-1,-1,-1,-1,417,570,987,482,112,252,417,570,987,482,112,252,0
10000,1,2,1,33,9,9,9,8,7,6,800,3800,4000,5000,8700,8900,800,3000,200,1000,3700,200,0
5400,1,2,1,33,8,7,6,5,4,3,3393,4828,4751,4382,3792,3367,2000,200,200,200,100,100,0
15000,1,2,1,32,9,9,8,7,6,5,1800,2500,2600,2759,2900,3100,1800,700,100,159,500,200,0
2050,1,2,1,31,-1,-1,-1,-1,-1,-1,132,126,352,294,14,88,132,126,352,294,14,88,1
7500,1,2,1,31,-1,7,6,5,4,3,1269,2422,2615,3180,1150,688,1269,1200,839,795,25,25,0
13000,1,2,1,32,9,8,7,6,5,4,5800,7200,7430,7606,7682,9682,1258,1400,230,176,76,2000,0
5500,1,2,1,31,9,8,7,6,5,4,2918,1418,1450,1482,1607,305,319,278,450,132,125,305,0
6000,1,2,1,31,9,8,7,6,5,4,2924,2622,2739,1311,442,818,516,26,239,1000,25,1818,0
3500,1,2,1,31,9,8,7,6,5,4,300,320,458,555,620,575,200,250,300,350,400,450,1
13000,2,2,1,42,-1,-1,-1,-1,-1,-1,706,220,746,1351,1503,1822,706,220,746,1351,1503,1822,0
10000,2,2,1,42,-1,-1,-1,-1,-1,-1,1290,1219,1383,2121,1254,897,1290,1219,1383,2121,1254,897,0
9400,2,2,1,42,-1,-1,-1,-1,-1,-1,286,127,601,112,377,394,286,127,601,112,377,394,0
9000,2,2,1,42,-1,-1,-1,-1,-1,-1,592,373,247,340,347,117,592,373,247,340,347,117,0
10000,2,2,1,41,-1,-1,-1,-1,-1,-1,718,866,1528,2882,3091,3097,718,866,1528,2882,3091,3097,1
10000,2,2,1,40,-1,-1,-1,-1,-1,-1,3172,1032,883,1094,2490,3692,3172,1032,883,1094,2490,3692,0
10000,2,2,1,39,-1,-1,-1,-1,-1,-1,1245,809,1052,1772,2741,1973,1245,809,1052,1772,2741,1973,0
13000,2,2,1,41,-1,-1,-1,-1,-1,-1,395,1412,726,2285,2721,1700,395,1412,726,2285,2721,1700,0
13000,2,2,1,40,-1,-1,-1,-1,-1,-1,1369,1938,664,1148,1445,1499,1369,1938,664,1148,1445,1499,0
10000,2,2,1,39,-1,-1,-1,-1,-1,-1,1504,1184,662,1529,1931,1321,1504,1184,662,1529,1931,1321,1
3300,1,1,2,23,-1,6,4,0,0,0,352,294,14,0,0,0,352,100,10,0,0,0,0
2200,2,1,1,24,8,7,6,5,4,3,2615,3180,1150,688,2422,2615,300,2000,1100,500,2500,200,0
1100,1,1,3,25,-1,0,-1,0,-1,-1,7430,0,7682,0,7200,7430,7430,0,7682,0,7430,7430,0
4400,2,2,2,26,-1,2,0,1,2,0,1482,1607,0,1418,1450,0,347,117,0,700,100,0,0
5500,1,2,3,27,8,7,6,-1,-1,-1,2739,1311,442,818,2622,2739,1000,300,818,818,2622,2739,1
6600,2,3,1,34,-1,0,-1,-1,-1,-1,458,0,620,575,320,458,458,0,620,575,320,458,0
7700,1,3,3,36,0,-1,2,-1,-1,-1,1351,1503,1822,220,746,0,1351,1200,1822,220,746,0,0
8800,2,2,2,38,-1,-1,-1,-1,-1,-1,1383,2121,1254,897,1219,1383,1383,2121,1254,897,1219,1383,0
9900,1,1,3,40,-1,7,6,-1,-1,-1,601,112,377,394,2721,1700,601,50,200,394,2721,1700,0
10100,2,2,1,39,9,8,7,6,5,4,1290,1219,1383,2121,1254,800,500,800,1100,1500,200,200,1